season,game_id,l2m_events,incorrect_events,mean_sori,max_sori,top_decile_event_sori
2021-22,0022101145,16,2,0.11448749336413147,0.35141769691966984,0.3464681464919933
2023-24,0022300789,13,3,0.11410441259280082,0.35141769691966984,0.33729487449743634
2024-25,0022400912,17,2,0.11304840965434904,0.35141769691966984,0.3415185960643167
2019-20,0021900538,14,3,0.11195965735372457,0.35141769691966984,0.35141769691966984
2022-23,0022200908,16,2,0.11157181577467781,0.35141769691966984,0.3415185960643167
2021-22,0022100435,15,3,0.11083584481101169,0.35141769691966984,0.31723259156199085
2022-23,0022200431,14,3,0.110483078422042,0.35141769691966984,0.3233040926875724
2019-20,0021900180,18,2,0.10893160880556878,0.35141769691966984,0.3444883263209227
2022-23,0022200949,31,3,0.10891446672542683,0.35141769691966984,0.35141769691966984
2024-25,0022400178,15,2,0.10873678101165701,0.35141769691966984,0.27539060492865486
2021-22,0022100341,9,1,0.1081614989191762,0.35141769691966984,0.34349841623538735
2023-24,0022300239,21,3,0.10805098336977532,0.35141769691966984,0.3415185960643167
2021-22,0022100784,12,1,0.10729554188689928,0.35141769691966984,0.3147228517752539
2022-23,0022200414,40,3,0.10715159546991089,0.35141769691966984,0.3415185960643167
2021-22,0022100949,9,0,0.10685810651726936,0.35141769691966984,0.2949264072307356
2022-23,0022200902,38,4,0.10668373376407374,0.35141769691966984,0.3415185960643167
2020-21,0022000973,23,0,0.10512028237042026,0.35141769691966984,0.3494378767485992
2023-24,0022300068,14,4,0.10510979376283314,0.35141769691966984,0.289360478420748
2024-25,0022400688,14,1,0.10492289291553714,0.35141769691966984,0.2959327934423827
2024-25,0022400170,13,2,0.10431922689283707,0.35141769691966984,0.3163738811807684
2022-23,0022201075,15,1,0.10309841240079039,0.35141769691966984,0.3231720520752027
2022-23,0022200072,29,1,0.10208808358296187,0.35141769691966984,0.3415185960643167
2022-23,0022200554,12,0,0.10173299383596951,0.35141769691966984,0.26889334632445294
2021-22,0022100991,11,0,0.10106335005658443,0.35141769691966984,0.35141769691966984
2021-22,0022100690,19,0,0.10089449050488536,0.35141769691966984,0.35141769691966984
2021-22,0022100234,29,1,0.10083165677714516,0.35141769691966984,0.3415185960643167
2019-20,0021900926,12,1,0.10073366463346495,0.35141769691966984,0.26565161162517986
2023-24,0022300893,12,3,0.10048857160085327,0.35141769691966984,0.32230379053812397
2023-24,0022300226,16,2,0.10007774629430662,0.35141769691966984,0.3111610904364094
2023-24,0022300996,21,0,0.09909497237959108,0.35141769691966984,0.3415185960643167
2020-21,0022000585,18,1,0.09905792180585186,0.35141769691966984,0.3444883263209227
2022-23,0022200765,22,1,0.09901507275062986,0.35141769691966984,0.33544709493873537
2021-22,0022101113,11,3,0.09853943382832968,0.35141769691966984,0.28080358480850204
2022-23,0022200308,19,1,0.09839712231857715,0.35141769691966984,0.2559167892788244
2019-20,0021900914,12,3,0.09830070025236946,0.35141769691966984,0.3134772771306953
2022-23,0022200611,19,1,0.0978833609117115,0.35141769691966984,0.29492640723073554
2022-23,0022200999,17,5,0.0973688187701136,0.35141769691966984,0.30051805530054215
2023-24,0022300243,15,2,0.0972658681562625,0.35141769691966984,0.31723259156199085
2023-24,0022300580,15,2,0.0969750048010313,0.35141769691966984,0.26867473892110705
2021-22,0022100892,20,1,0.09685489130979084,0.35141769691966984,0.35141769691966984
2022-23,0022200713,19,1,0.09663863743983221,0.35141769691966984,0.34349841623538735
2021-22,0022101020,31,4,0.09655222145521286,0.35141769691966984,0.3415185960643167
2021-22,0022100569,13,3,0.09649065346690146,0.35141769691966984,0.29584638817047354
2022-23,0022200816,14,1,0.09615158850427016,0.35141769691966984,0.3415185960643167
2019-20,0021900821,18,1,0.09608434068426121,0.35141769691966984,0.3415185960643167
2021-22,0022100612,23,1,0.09571066151798382,0.35141769691966984,0.32937559381315384
2023-24,0022301049,18,0,0.09550585624453295,0.35141769691966984,0.3415185960643167
2019-20,0021900201,14,3,0.09454366614823749,0.35141769691966984,0.2866373354008519
2021-22,0022100850,13,1,0.0942533767052823,0.35141769691966984,0.2933552388813563
2022-23,0022200363,21,2,0.09420183706209337,0.35141769691966984,0.18956592065786945
2019-20,0021900968,14,1,0.09405705857945794,0.35141769691966984,0.2616404882646176
2019-20,0021900534,13,1,0.09384516208177826,0.35141769691966984,0.28527060347229555
2024-25,0022400605,38,1,0.09363537726754996,0.35141769691966984,0.3415185960643167
2020-21,0022000479,29,3,0.09359983353872832,0.35141769691966984,0.3415185960643167
2023-24,0022300150,18,0,0.09331704883634208,0.35141769691966984,0.3415185960643167
2023-24,0022300154,31,2,0.09324570105010348,0.35141769691966984,0.35141769691966984
2024-25,0022400968,14,2,0.09219774447932616,0.35141769691966984,0.26432400986219956
2019-20,0021900530,30,2,0.09217735349713538,0.35141769691966984,0.2878649960196189
2024-25,0022400334,29,2,0.09208482156323428,0.35141769691966984,0.2929465870596649
2021-22,0022101182,21,0,0.09204344455131344,0.35141769691966984,0.35141769691966984
2022-23,0022200389,17,1,0.09199155410695534,0.35141769691966984,0.24628624970296528
2021-22,0022100679,29,2,0.09132135520927145,0.35141769691966984,0.3415185960643167
2022-23,0022200132,29,5,0.09115460437579594,0.35141769691966984,0.3415185960643167
2021-22,0022100309,22,1,0.09105436825808949,0.35141769691966984,0.26655362448241876
2020-21,0022000938,15,2,0.09084340847224845,0.35141769691966984,0.2293533203298304
2020-21,0022000847,34,2,0.09076102567420331,0.35141769691966984,0.28080358480850204
2021-22,0022100748,78,9,0.09074028703923002,0.35141769691966984,0.34448832632092263
2022-23,0022200864,28,4,0.09055841044673862,0.35141769691966984,0.21564641879690263
2018-19,0021801049,25,6,0.09055613903692766,0.35141769691966984,0.2695916376257946
2023-24,0022300499,34,4,0.09015464415096208,0.35141769691966984,0.3028621640411296
2023-24,0022300530,18,4,0.09011830030107051,0.35141769691966984,0.20364779016557924
2022-23,0022201149,26,4,0.08966158074653967,0.35141769691966984,0.28080358480850204
2021-22,0022100514,23,2,0.0896517069034785,0.35141769691966984,0.2854359581970738
2022-23,0022200221,17,1,0.08956892527955718,0.35141769691966984,0.19656591364922613
2018-19,0021800986,14,0,0.08942914023014939,0.35141769691966984,0.25739463926345235
2021-22,0022100314,31,2,0.08922401907197128,0.35141769691966984,0.28080358480850204
2022-23,0022200130,34,3,0.08921831931321245,0.35141769691966984,0.2824311078220005
2021-22,0022101034,18,2,0.08921275158084005,0.35141769691966984,0.2134623211828985
2023-24,0022300281,15,1,0.08906347083478244,0.35141769691966984,0.2293533203298304
2022-23,0022200098,27,5,0.08897381349055064,0.35141769691966984,0.2317560747373871
2020-21,0022000502,12,0,0.08862722353061481,0.35141769691966984,0.1510346440004493
2021-22,0022100485,23,0,0.08859469529105882,0.35141769691966984,0.2535549282314543
2021-22,0022100444,14,4,0.08851907670031481,0.35141769691966984,0.257146607176285
2023-24,0022300067,29,1,0.0884765817302255,0.35141769691966984,0.2929465870596649
2023-24,0022300553,13,1,0.08842646045936096,0.35141769691966984,0.2854359581970738
2018-19,0021800925,14,1,0.08829551987490093,0.35141769691966984,0.21489413138438201
2023-24,0022300073,16,3,0.08809554662732193,0.35141769691966984,0.21869034732819698
2022-23,0022200199,15,2,0.08784380601796299,0.35141769691966984,0.14456030192326297
2023-24,0022300710,38,0,0.08780744212427005,0.35141769691966984,0.2990180881852467
2022-23,0022200419,15,4,0.08759813553610078,0.35141769691966984,0.23501445233138407
2024-25,0022400713,8,1,0.08758977285188138,0.35141769691966984,0.1481990937855717
2024-25,0022400169,24,3,0.08753584441382527,0.35141769691966984,0.23993059994293023
2019-20,0021900676,15,2,0.08751777091476773,0.35141769691966984,0.2293533203298304
2021-22,0022101123,16,1,0.08745892260105674,0.35141769691966984,0.2479889994214664
2020-21,0022000175,16,4,0.08725824293710935,0.35141769691966984,0.2126819433658825
2021-22,0022100696,15,1,0.08692536767496749,0.35141769691966984,0.23501445233138407
2023-24,0022300434,25,3,0.08671052478389049,0.35141769691966984,0.178420032381926
2023-24,0022300986,17,2,0.08666811489704551,0.35141769691966984,0.15747637596259212
2019-20,0021900489,16,2,0.08664728698398363,0.35141769691966984,0.2133379668258276
2023-24,0022300762,19,4,0.08638470167677659,0.35141769691966984,0.1859317809225442
2022-23,0022200633,24,1,0.08633278229353471,0.35141769691966984,0.21913998038554688
2024-25,0022400376,10,1,0.0862127343589345,0.35141769691966984,0.1028741827507537
2022-23,0022200769,14,0,0.08614521145699842,0.35141769691966984,0.11939025810296208
2023-24,0022300664,16,0,0.08604408642417676,0.35141769691966984,0.20131200139620894
2023-24,0022301208,16,4,0.08600950658074669,0.35141769691966984,0.20131200139620894
2018-19,0021800953,22,2,0.08583882223239987,0.35141769691966984,0.31339459976830664
2020-21,0022000920,12,2,0.08579631470833605,0.35141769691966984,0.2587510896380729
2020-21,0022000545,50,6,0.08575429812607618,0.35141769691966984,0.15818463021178708
2022-23,0022200371,14,2,0.08555741859217939,0.35141769691966984,0.26407597777503217
2022-23,0022200066,31,3,0.08551645536139282,0.35141769691966984,0.1617011999680107
2019-20,0021900787,59,5,0.08530767430730564,0.35141769691966984,0.3415185960643167
2022-23,0022200440,38,2,0.08528561692619858,0.35141769691966984,0.28080358480850204
2019-20,0021900345,18,2,0.08494652368489344,0.35141769691966984,0.15457857716740026
2023-24,0022300937,14,1,0.08493472337311524,0.35141769691966984,0.21489413138438201
2019-20,0021900053,26,4,0.08479852258548551,0.35141769691966984,0.21869034732819698
2019-20,0021900232,19,1,0.08475229980890146,0.35141769691966984,0.21995645573915878
2021-22,0022100761,53,7,0.08471880729542626,0.35141769691966984,0.3111280609830279
2021-22,0022101115,13,1,0.08469658371872334,0.35141769691966984,0.1303604721733479
2021-22,0022100480,23,2,0.08467762688184252,0.35141769691966984,0.2509939745082079
2024-25,0022400909,18,1,0.08467113593745514,0.35141769691966984,0.20364779016557924
2021-22,0022100208,17,0,0.08439585207525149,0.35141769691966984,0.181762380464918
2018-19,0021801056,31,3,0.084349400569985,0.35141769691966984,0.3415185960643167
2023-24,0022300858,17,1,0.08433356683285956,0.35141769691966984,0.17327068246258748
2021-22,0022100607,28,1,0.08432242287206956,0.35141769691966984,0.2134623211828985
2023-24,0022301222,29,2,0.08406861430597758,0.35141769691966984,0.17666113744585338
2019-20,0021900533,23,2,0.08399816987919614,0.35141769691966984,0.23759864292377267
2022-23,0022201180,30,2,0.08399312256454464,0.35141769691966984,0.2868750859340836
2022-23,0022201181,19,1,0.08395430993778098,0.35141769691966984,0.18395196075147358
2024-25,0022400230,35,4,0.08387949553696059,0.35141769691966984,0.2389615981751662
2021-22,0022100546,27,5,0.08370719549475124,0.35141769691966984,0.2336281584065335
2024-25,0022401049,17,1,0.08357429022999113,0.35141769691966984,0.18572202080705924
2024-25,0022400014,10,0,0.08345579690929483,0.35141769691966984,0.10134680754828547
2020-21,0022000524,19,1,0.08342691800326871,0.35141769691966984,0.18395196075147358
2021-22,0022100712,27,2,0.083394040826755,0.35141769691966984,0.19412469758097356
2021-22,0022100636,19,3,0.08336205855700989,0.35141769691966984,0.18395196075147358
2020-21,0022000874,41,3,0.08323012624398693,0.35141769691966984,0.18956592065786945
2022-23,0022200304,22,4,0.0831705776267069,0.35141769691966984,0.3134772771306958
2023-24,0022300651,16,2,0.08303257302637401,0.35141769691966984,0.16894990909658641
2019-20,0021900356,19,2,0.08289653388934855,0.35141769691966984,0.1996444993583424
2022-23,0022200388,20,2,0.08252671263326121,0.35141769691966984,0.15862544299933162
2023-24,0022300238,11,1,0.08251348221182432,0.35141769691966984,0.1292838529752798
2021-22,0022100429,10,2,0.08242415921810582,0.35141769691966984,0.1099469754886001
2020-21,0022000138,28,4,0.08227400250654135,0.35141769691966984,0.14522936352896604
2019-20,0021900390,18,0,0.08218645168326938,0.35141769691966984,0.14819909378557197
2021-22,0022101036,18,0,0.08207617982335963,0.35141769691966984,0.19592400615859698
2024-25,0022400586,28,0,0.0820690248507585,0.35141769691966984,0.17006061617496834
2023-24,0022300111,16,1,0.08199063863591854,0.35141769691966984,0.1709544957683016
2023-24,0022300779,20,1,0.08192169254763,0.35141769691966984,0.10035689746275064
2022-23,0022200861,29,1,0.08164112750282801,0.35141769691966984,0.17173080159308704
2019-20,0021900410,17,1,0.0815983978016761,0.35141769691966984,0.17327068246258748
2019-20,0021900690,16,2,0.08151693191229992,0.35141769691966984,0.1780309107702437
2022-23,0022200102,23,2,0.08134241202818675,0.35141769691966984,0.276127535451724
2024-25,0022400076,13,0,0.08131396707657491,0.35141769691966984,0.1306998888850075
2019-20,0021900879,12,2,0.08130284298439362,0.35141769691966984,0.1529772225923675
2020-21,0022000485,9,0,0.08114503551564542,0.35141769691966984,0.13049012876952232
2020-21,0022000292,19,0,0.0809380410889361,0.35141769691966984,0.12012681952074672
2021-22,0022100491,17,0,0.08090901774672231,0.35141769691966984,0.181762380464918
2023-24,0022300126,18,0,0.08083724231920705,0.35141769691966984,0.14762035224884812
2021-22,0022100887,21,5,0.08059746268080466,0.35141769691966984,0.17023716175533132
2019-20,0021900416,18,2,0.08058520368387095,0.35141769691966984,0.14522936352896604
2021-22,0022100419,19,1,0.08055284122844654,0.35141769691966984,0.12265423322537422
2021-22,0022101170,31,3,0.08051991463405181,0.35141769691966984,0.3300897610386023
2019-20,0021900909,11,1,0.08039219857865686,0.35141769691966984,0.06110540672810116
2021-22,0022100286,10,1,0.08035145325520611,0.35141769691966984,0.11202761256330176
2020-21,0022001078,13,0,0.08033144562387398,0.35141769691966984,0.12786932288423067
2022-23,0022201012,20,3,0.0803013024176257,0.35141769691966984,0.12141765842483687
2023-24,0022300069,20,1,0.08020835628279,0.35141769691966984,0.10188427266521888
2021-22,0022100871,34,6,0.08012801642194267,0.35141769691966984,0.18500656467762472
2020-21,0022000768,20,1,0.08011507437229623,0.35141769691966984,0.17968293957764156
2022-23,0022201082,30,2,0.08010785424090047,0.35141769691966984,0.16524604142290394
2020-21,0022000043,25,2,0.08002399801244488,0.35141769691966984,0.159966417822504
2022-23,0022200677,15,4,0.07988299316722541,0.35141769691966984,0.10767360647796201
2022-23,0022200922,18,3,0.07982496301838224,0.35141769691966984,0.1418007130212517
2021-22,0022100477,18,1,0.07981048175143693,0.35141769691966984,0.15457857716740026
2024-25,0022400924,21,1,0.0797925634127034,0.35141769691966984,0.07525823673198535
2024-25,0022400903,25,4,0.07978104648977902,0.35141769691966984,0.14972293330361877
2020-21,0022001053,23,5,0.07961918920025939,0.35141769691966984,0.16827611559221411
2024-25,0022400686,10,1,0.07936060935828194,0.35141769691966984,0.1028741827507537
2022-23,0022200191,18,1,0.07907263086643887,0.35141769691966984,0.14522936352896604
2022-23,0022201137,26,1,0.07896740505046987,0.35141769691966984,0.2062615518238855
2021-22,0022101031,17,2,0.07891680978262261,0.35141769691966984,0.1617011999680107
2023-24,0022300362,26,2,0.07875566451137976,0.35141769691966984,0.08034347551673428
2020-21,0022000181,23,3,0.07865759948802775,0.35141769691966984,0.13482066125702585
2023-24,0022300133,35,3,0.07837783312755854,0.35141769691966984,0.15047022893072656
2018-19,0021800927,19,2,0.07834164139640895,0.35141769691966984,0.12787286018212607
2023-24,0022300178,10,1,0.0779925051156855,0.35141769691966984,0.10134680754828547
2023-24,0022301114,17,2,0.0779849203535288,0.35141769691966984,0.14766286891580405
2021-22,0022100960,12,0,0.07796657982186499,0.35141769691966984,0.13613213504135768
2023-24,0022300490,18,3,0.07796228200720964,0.35141769691966984,0.15394838604087632
2024-25,0022400129,14,1,0.0779162956242324,0.35141769691966984,0.14167065477604396
2022-23,0022200182,19,1,0.07770975026650423,0.35141769691966984,0.12851030859845144
2021-22,0022100570,25,0,0.07748731202207197,0.35141769691966984,0.14456030192326297
2022-23,0022200415,23,2,0.07741844812160843,0.35141769691966984,0.1303604721733479
2018-19,0021800928,64,4,0.07739218115946483,0.35141769691966984,0.14456030192326297
2019-20,0021900617,35,2,0.0773272100804657,0.35141769691966984,0.13514363220457237
2023-24,0022300752,27,5,0.07731272915639247,0.35141769691966984,0.10196081267351773
2021-22,0022100755,9,1,0.07731115590821275,0.35141769691966984,0.11916786476641494
2021-22,0022100941,11,0,0.07729418165951649,0.35141769691966984,0.07525823673198535
2020-21,0022000774,16,1,0.07722862967842464,0.35141769691966984,0.07356115317368732
2022-23,0022200085,20,1,0.07716183203779631,0.35141769691966984,0.0891467256617231
2022-23,0022200117,49,2,0.07685114526865253,0.35141769691966984,0.0919228014894752
2019-20,0021900120,28,2,0.076813635723362,0.35141769691966984,0.12701486015222158
2020-21,0022000580,12,2,0.07679005239740674,0.35141769691966984,0.061022729365712035
2021-22,0022100728,11,0,0.07678131354724367,0.35141769691966984,0.06110540672810116
2022-23,0022200766,26,2,0.07671699306257666,0.35141769691966984,0.19559758388335174
2022-23,0022200122,20,1,0.07669907535491402,0.35141769691966984,0.0891467256617231
2022-23,0022201062,14,2,0.0765133566948363,0.35141769691966984,0.14142262268887662
2022-23,0022200835,71,4,0.0763085369998988,0.35141769691966984,0.1617011999680107
2019-20,0021900037,53,6,0.07627902492784545,0.35141769691966984,0.23969451519319956
2023-24,0022300923,23,2,0.07604427219530882,0.35141769691966984,0.1460372681339622
2022-23,0022200039,37,2,0.07599619652344689,0.35141769691966984,0.10858736624696444
2023-24,0022300269,41,0,0.07594357558691887,0.35141769691966984,0.07525823673198535
2024-25,0022400792,19,1,0.07589770237448808,0.35141769691966984,0.07525823673198535
2021-22,0022101065,20,4,0.07589385761766873,0.35141769691966984,0.13252558767455294
2021-22,0022100541,20,1,0.07589236790036101,0.35141769691966984,0.13892961358522596
2021-22,0022100730,22,2,0.07577760394076234,0.35141769691966984,0.06110540672810116
2021-22,0022101210,16,0,0.07574456931014319,0.35141769691966984,0.10984323362376727
2019-20,0021900135,23,1,0.07563321602568122,0.35141769691966984,0.14425324521672434
2021-22,0022100455,19,3,0.07545789641495015,0.35141769691966984,0.11718804459534407
2021-22,0022100566,14,0,0.07544671368845644,0.35141769691966984,0.14142262268887662
2024-25,0022400311,15,1,0.0752815937344694,0.35141769691966984,0.12113217322249036
2023-24,0022301026,25,1,0.07520825547538801,0.35141769691966984,0.08762055384804052
2021-22,0022100442,14,1,0.07514207913971764,0.35141769691966984,0.07525823673198535
2023-24,0022300498,17,2,0.07503076337661256,0.35141769691966984,0.15141666114116206
2021-22,0022100602,45,2,0.07501524146887906,0.35141769691966984,0.12670849796962408
2022-23,0022200328,42,0,0.07448958785639864,0.35141769691966984,0.1386471431610849
2020-21,0022000997,40,3,0.07433402515563069,0.35141769691966984,0.1617011999680107
2023-24,0022300254,22,2,0.07431326823446961,0.35141769691966984,0.09238642940567972
2023-24,0022300981,25,2,0.07431067152693296,0.35141769691966984,0.11230007811605551
2024-25,0022400131,11,1,0.0742894948187478,0.35141769691966984,0.06110540672810116
2024-25,0022400431,15,2,0.07421565464149342,0.35141769691966984,0.06110540672810116
2020-21,0022000128,19,0,0.07415461466408856,0.35141769691966984,0.18552167693610888
2019-20,0021900941,11,1,0.07413917234167668,0.35141769691966984,0.060278633104209944
2023-24,0022301034,23,1,0.07413369970368054,0.35141769691966984,0.1417571336578625
2018-19,0021801072,43,4,0.07409642954629474,0.35141769691966984,0.06110540672810116
2023-24,0022300875,22,3,0.07409148849859472,0.35141769691966984,0.09372203135402744
2023-24,0022300085,30,3,0.0738533099325455,0.35141769691966984,0.07395145812107817
2018-19,0021801153,21,1,0.07379131924525757,0.35141769691966984,0.1292838529752798
2020-21,0022000158,12,1,0.07363228123323072,0.35141769691966984,0.09238642940567966
2023-24,0022300699,13,1,0.07357262553296248,0.35141769691966984,0.08874540549450381
2022-23,0022200352,28,1,0.07346361409984227,0.35141769691966984,0.1418007130212517
2019-20,0021900960,22,3,0.07328768665700088,0.35141769691966984,0.061022729365712035
2021-22,0022100087,14,2,0.0732694803451245,0.35141769691966984,0.07525823673198535
2022-23,0022200889,20,3,0.07317837704594696,0.35141769691966984,0.06945089624761745
2019-20,0021900220,19,2,0.0731672300331131,0.35141769691966984,0.11490227759020119
2021-22,0022100078,56,6,0.07314573898474588,0.35141769691966984,0.13081599600358815
2019-20,0021900908,26,1,0.07304636869291024,0.35141769691966984,0.11607110684656036
2021-22,0022100553,36,2,0.07303295163054638,0.35141769691966984,0.13201367343472403
2019-20,0021900360,14,0,0.07301755536980546,0.35141769691966984,0.07446142621157864
2018-19,0021800871,21,0,0.07298220413588707,0.35141769691966984,0.06477887538485445
2022-23,0022201199,13,2,0.07290418352786256,0.35141769691966984,0.07242767073120852
2024-25,0022401075,22,1,0.07289225781153817,0.35141769691966984,0.12400782969069676
2023-24,0022301133,20,2,0.07285700655884231,0.35141769691966984,0.08535227488130318
2022-23,0022201022,20,1,0.07284133074093081,0.35141769691966984,0.09013663574725844
2023-24,0022300994,18,1,0.07278095525259737,0.35141769691966984,0.14522936352896604
2024-25,0022401102,56,3,0.07271904513950216,0.35141769691966984,0.0791875660307889
2018-19,0021801201,38,1,0.07269100452769893,0.35141769691966984,0.06110540672810116
2021-22,0022100510,14,2,0.07258658611268996,0.35141769691966984,0.07101238773082011
2022-23,0022200715,32,3,0.072583217712757,0.35141769691966984,0.13763009540413534
2024-25,0022400154,14,2,0.07240606091581192,0.35141769691966984,0.07626541666197773
2022-23,0022200396,33,2,0.07228580875999964,0.35141769691966984,0.07242767073120852
2020-21,0022000376,14,2,0.07225545417981023,0.35141769691966984,0.06982442924001148
2022-23,0022200004,21,0,0.07224315448184371,0.35141769691966984,0.06110540672810116
2022-23,0022200457,23,0,0.0722287657969716,0.35141769691966984,0.06110540672810116
2024-25,0022400798,14,1,0.07210093357751395,0.35141769691966984,0.07101238773082011
2020-21,0022000312,30,2,0.07203229896625055,0.35141769691966984,0.1043937430275754
2023-24,0022301031,28,2,0.07198815469314232,0.35141769691966984,0.10955054190975066
2022-23,0022201090,36,5,0.07196608788351452,0.35141769691966984,0.12533566369298532
2023-24,0022300781,12,1,0.07185277532972728,0.35141769691966984,0.07517855567994468
2021-22,0022100666,14,3,0.0718503596780851,0.35141769691966984,0.06110540672810116
2022-23,0022200782,26,1,0.0718360443486234,0.35141769691966984,0.15725129988641423
2021-22,0022100326,27,2,0.0717862579688633,0.35141769691966984,0.10983542202639568
2019-20,0021900874,13,3,0.071772944489496,0.35141769691966984,0.06110540672810116
2022-23,0022200525,13,2,0.07175190632572598,0.35141769691966984,0.06094005200332291
2022-23,0022201056,14,2,0.07169256672307416,0.35141769691966984,0.07501919357586334
2021-22,0022100524,13,1,0.07168266911622155,0.35141769691966984,0.060278633104209944
2024-25,0022401000,13,0,0.07157651133785446,0.35141769691966984,0.060278633104209944
2022-23,0022200565,19,2,0.0715513912088759,0.35141769691966984,0.07779638576713346
2022-23,0022200395,32,0,0.07149351327051111,0.35141769691966984,0.06110540672810116
2023-24,0022300589,14,1,0.07143833421064281,0.35141769691966984,0.07474911166449595
2023-24,0022300084,19,2,0.07142116068310651,0.35141769691966984,0.10504504234418117
2018-19,0021800926,23,2,0.07130792652147323,0.35141769691966984,0.07428137160400038
2022-23,0022200202,40,4,0.07129668301373446,0.35141769691966984,0.10288556427748369
2024-25,0022400756,19,0,0.07120405964431448,0.35141769691966984,0.08911864977024082
2021-22,0022100461,14,0,0.07118859222857739,0.35141769691966984,0.06110540672810116
2022-23,0022200730,27,3,0.07118829879707,0.35141769691966984,0.06110540672810116
2022-23,0022200086,17,3,0.07117725161503345,0.35141769691966984,0.0944873648061659
2019-20,0021900626,15,0,0.0710535550153447,0.35141769691966984,0.0819594218464868
2022-23,0022200021,21,1,0.07101109318974892,0.35141769691966984,0.06110540672810116
2023-24,0022300351,19,1,0.07091778660945927,0.35141769691966984,0.08056314647697002
2021-22,0022100405,24,0,0.07077166787337101,0.35141769691966984,0.07101238773082008
2023-24,0022300587,15,2,0.07069266453288683,0.35141769691966984,0.060278633104209944
2021-22,0022100889,27,2,0.07057361445480587,0.35141769691966984,0.07478015041974133
2022-23,0022200242,15,2,0.07045326688300677,0.35141769691966984,0.12132722836543067
2022-23,0022200962,27,1,0.07042151159858583,0.35141769691966984,0.09639039691705922
2022-23,0022201054,29,2,0.07030969438492206,0.35141769691966984,0.09254682937919036
2024-25,0022400002,23,2,0.07024446351731259,0.35141769691966984,0.12860401661558132
2021-22,0022100060,29,2,0.07023485686747816,0.35141769691966984,0.0919228014894749
2021-22,0022100663,13,2,0.0701227632421182,0.35141769691966984,0.060278633104209944
2022-23,0022200542,37,2,0.07008223077366585,0.35141769691966984,0.12947986898430572
2023-24,0022300977,13,0,0.06990480844694814,0.35141769691966984,0.060278633104209944
2023-24,0022300599,19,1,0.06988878692186759,0.35141769691966984,0.09408864618398222
2023-24,0022300953,20,3,0.06972180263148171,0.35141769691966984,0.06945089624761745
2019-20,0021900026,39,2,0.06964128818328919,0.35141769691966984,0.06110540672810116
2021-22,0022100402,19,1,0.06953292620401134,0.35141769691966984,0.1479884815322125
2023-24,0022301175,11,1,0.06952832031387345,0.35141769691966984,0.060278633104209944
2021-22,0022100349,17,3,0.06951980017406915,0.35141769691966984,0.07525823673198535
2019-20,0021900194,19,3,0.06937360497111882,0.35141769691966984,0.10902991886726389
2020-21,0022000865,15,0,0.06937158152817727,0.35141769691966984,0.12146288267204684
2023-24,0022301160,29,0,0.06932466553960044,0.35141769691966984,0.07593466539924648
2022-23,0022200805,25,2,0.06928524962275574,0.35141769691966984,0.06110540672810116
2024-25,0022400975,20,1,0.06921557296062154,0.35141769691966984,0.07772549226270341
2023-24,0022300506,34,2,0.06913732594391128,0.35141769691966984,0.11952383336471437
2022-23,0022200837,12,0,0.0691236692800123,0.35141769691966984,0.060278633104209944
2024-25,0022401198,46,1,0.06900356359784997,0.35141769691966984,0.10906072754847515
2020-21,0022000237,14,0,0.0689568226733393,0.35141769691966984,0.07101238773082011
2023-24,0022300828,24,3,0.06885488350249788,0.35141769691966984,0.12376968236587964
2019-20,0021900866,15,1,0.06878406633538602,0.35141769691966984,0.06077469727854467
2023-24,0022300675,12,1,0.06873486754255673,0.35141769691966984,0.061022729365712035
2023-24,0022300242,23,1,0.06867788850199073,0.35141769691966984,0.1176255079912449
2024-25,0022400584,21,2,0.06863427856982643,0.35141769691966984,0.06110540672810116
2019-20,0021900402,15,2,0.06856317435322432,0.35141769691966984,0.06110540672810116
2020-21,0022001008,13,1,0.06847209851498191,0.35141769691966984,0.06110540672810116
2022-23,0022201103,27,0,0.06844342895314229,0.35141769691966984,0.06110540672810116
2024-25,0022400352,17,2,0.06842115072333195,0.35141769691966984,0.0655916411320009
2021-22,0022100413,15,2,0.06834139153573862,0.35141769691966984,0.06959710473043167
2020-21,0022000883,16,1,0.0682769888412604,0.35141769691966984,0.060278633104209944
2021-22,0022100675,25,1,0.06826684142952982,0.35141769691966984,0.06110540672810116
2022-23,0022201071,15,1,0.06817603681096036,0.35141769691966984,0.06926639528087518
2023-24,0022300649,13,2,0.06813258701611061,0.35141769691966984,0.060278633104209944
2022-23,0022200224,42,3,0.0680860562383389,0.35141769691966984,0.13191972601405744
2023-24,0022300080,13,1,0.06804746740151353,0.35141769691966984,0.06110540672810116
2024-25,0022401204,22,2,0.0678396296404829,0.35141769691966984,0.07525823673198535
2023-24,0022300886,19,1,0.06782224885043889,0.35141769691966984,0.09725503182583911
2021-22,0022101220,22,3,0.0677806546778711,0.35141769691966984,0.07376027636920784
2020-21,0022000507,27,0,0.06775727476100843,0.35141769691966984,0.06110540672810116
2022-23,0022200331,14,1,0.06774875608466582,0.35141769691966984,0.06110540672810116
2023-24,0022300189,27,0,0.06774242376054475,0.35141769691966984,0.14080650969790498
2018-19,0021801167,22,3,0.06770003678481028,0.35141769691966984,0.060278633104209944
2024-25,0022400801,21,0,0.06767767130889177,0.35141769691966984,0.07525823673198535
